timestamp,time_minutes,experiment_id,thermal_condition,payload_temperature,ambient_temperature,humidity,lid_status,dT_dt,dH_dt,predicted_temperature,predicted_temperature_linear,risk_score,risk_level,ESTR_minutes,ESTR_low_minutes,ESTR_high_minutes,ESTR_minutes_linear,ESTR_minutes_ground_truth,score_proximity,score_temp_trend,score_humidity_trend,score_lid,tau_estimated_s,estimator_status,actuator_state,ground_truth_payload_temperature,ground_truth_ambient_temperature,ground_truth_tau_s,data_type
2026-09-11 09:14:40,14.666666666666666,1,normal_stable_lid_closed,5.0625,25.125,45.0,CLOSED,0.00827,-0.02867,5.0926,5.1452,3.31,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.0827,0.0,0.0,400000.0,OK,IDLE,5.1221,25.0733,144000.0,SIMULATED
2026-09-11 09:14:50,14.833333333333334,1,normal_stable_lid_closed,5.125,25.0625,45.0,CLOSED,0.00801,-0.03263,5.1549,5.2051,4.07,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0801,0.0,0.0,400000.0,OK,IDLE,5.1235,25.0742,144000.0,SIMULATED
2026-09-11 09:15:00,15.0,1,normal_stable_lid_closed,5.1875,25.0625,45.0,CLOSED,0.00807,-0.03607,5.2173,5.2682,4.92,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0807,0.0,0.0,400000.0,OK,IDLE,5.1248,25.075,144000.0,SIMULATED
2026-09-11 09:15:10,15.166666666666666,1,normal_stable_lid_closed,5.125,25.125,45.0,CLOSED,0.00816,-0.03915,5.155,5.2066,4.11,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0816,0.0,0.0,400000.0,OK,IDLE,5.1262,25.0758,144000.0,SIMULATED
2026-09-11 09:15:20,15.333333333333334,1,normal_stable_lid_closed,5.0625,25.0,45.0,CLOSED,0.00809,-0.04197,5.0924,5.1434,3.26,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.0809,0.0,0.0,400000.0,OK,IDLE,5.1276,25.0767,144000.0,SIMULATED
2026-09-11 09:15:30,15.5,1,normal_stable_lid_closed,5.1875,25.0,45.0,CLOSED,0.00807,-0.04756,5.2172,5.2682,4.92,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0807,0.0,0.0,400000.0,OK,IDLE,5.129,25.0775,144000.0,SIMULATED
2026-09-11 09:15:40,15.666666666666666,1,normal_stable_lid_closed,5.125,25.125,45.0,CLOSED,0.00808,-0.04928,5.155,5.2058,4.09,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0808,0.0,0.0,400000.0,OK,IDLE,5.1304,25.0783,144000.0,SIMULATED
2026-09-11 09:15:50,15.833333333333334,1,normal_stable_lid_closed,5.125,25.0625,45.0,CLOSED,0.00792,-0.0482,5.1549,5.2042,4.04,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0792,0.0,0.0,400000.0,OK,IDLE,5.1318,25.0792,144000.0,SIMULATED
2026-09-11 09:16:00,16.0,1,normal_stable_lid_closed,5.125,25.0625,45.0,CLOSED,0.00782,-0.04507,5.1549,5.2032,4.01,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0782,0.0,0.0,400000.0,OK,IDLE,5.1332,25.08,144000.0,SIMULATED
2026-09-11 09:16:10,16.166666666666668,1,normal_stable_lid_closed,5.125,25.0,45.0,CLOSED,0.00775,-0.0463,5.1548,5.2025,3.99,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0775,0.0,0.0,400000.0,OK,IDLE,5.1345,25.0808,144000.0,SIMULATED
2026-09-11 09:16:20,16.333333333333332,1,normal_stable_lid_closed,5.1875,25.0625,45.0,CLOSED,0.00768,-0.04479,5.2173,5.2643,4.8,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0768,0.0,0.0,400000.0,OK,IDLE,5.1359,25.0817,144000.0,SIMULATED
2026-09-11 09:16:30,16.5,1,normal_stable_lid_closed,5.0,25.0625,44.0,CLOSED,0.00744,-0.04706,5.0301,5.0744,2.23,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0744,0.0,0.0,400000.0,OK,IDLE,5.1373,25.0825,144000.0,SIMULATED
2026-09-11 09:16:40,16.666666666666668,1,normal_stable_lid_closed,5.0625,25.0625,45.0,CLOSED,0.0069,-0.04903,5.0925,5.1315,2.9,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.069,0.0,0.0,400000.0,OK,IDLE,5.1387,25.0833,144000.0,SIMULATED
2026-09-11 09:16:50,16.833333333333332,1,normal_stable_lid_closed,5.125,25.0,45.0,CLOSED,0.0065,-0.05079,5.1548,5.19,3.62,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.065,0.0,0.0,400000.0,OK,IDLE,5.1401,25.0842,144000.0,SIMULATED
2026-09-11 09:17:00,17.0,1,normal_stable_lid_closed,5.1875,25.0625,45.0,CLOSED,0.00638,-0.0524,5.2173,5.2513,4.41,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0638,0.0,0.0,400000.0,OK,IDLE,5.1415,25.085,144000.0,SIMULATED
2026-09-11 09:17:10,17.166666666666668,1,normal_stable_lid_closed,5.125,25.0625,45.0,CLOSED,0.00625,-0.05096,5.1549,5.1875,3.54,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0625,0.0,0.0,400000.0,OK,IDLE,5.1428,25.0858,144000.0,SIMULATED
2026-09-11 09:17:20,17.333333333333332,1,normal_stable_lid_closed,5.0,25.0625,45.0,CLOSED,0.00577,-0.05023,5.0301,5.0577,1.73,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0577,0.0,0.0,400000.0,OK,IDLE,5.1442,25.0867,144000.0,SIMULATED
2026-09-11 09:17:30,17.5,1,normal_stable_lid_closed,5.1875,25.125,44.0,CLOSED,0.00557,-0.05287,5.2174,5.2432,4.17,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0557,0.0,0.0,400000.0,OK,IDLE,5.1456,25.0875,144000.0,SIMULATED
2026-09-11 09:17:40,17.666666666666668,1,normal_stable_lid_closed,5.0,25.1875,45.0,CLOSED,0.00485,-0.05195,5.0303,5.0485,1.45,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0485,0.0,0.0,400000.0,OK,IDLE,5.147,25.0883,144000.0,SIMULATED
2026-09-11 09:17:50,17.833333333333332,1,normal_stable_lid_closed,5.0625,25.125,45.0,CLOSED,0.00411,-0.05141,5.0926,5.1036,2.07,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.0411,0.0,0.0,400000.0,OK,IDLE,5.1484,25.0892,144000.0,SIMULATED
2026-09-11 09:18:00,18.0,1,normal_stable_lid_closed,5.125,25.0625,44.0,CLOSED,0.00355,-0.05693,5.1549,5.1605,2.73,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0355,0.0,0.0,400000.0,OK,IDLE,5.1498,25.09,144000.0,SIMULATED
2026-09-11 09:18:10,18.166666666666668,1,normal_stable_lid_closed,5.125,25.0625,44.0,CLOSED,0.0031,-0.06079,5.1549,5.156,2.6,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.031,0.0,0.0,400000.0,OK,IDLE,5.1512,25.0908,144000.0,SIMULATED
2026-09-11 09:18:20,18.333333333333332,1,normal_stable_lid_closed,5.125,25.0625,45.0,CLOSED,0.0031,-0.06045,5.1549,5.156,2.6,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.031,0.0,0.0,400000.0,OK,IDLE,5.1525,25.0917,144000.0,SIMULATED
2026-09-11 09:18:30,18.5,1,normal_stable_lid_closed,5.0625,25.125,45.0,CLOSED,0.00268,-0.06002,5.0926,5.0893,1.64,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.0268,0.0,0.0,400000.0,OK,IDLE,5.1539,25.0925,144000.0,SIMULATED
2026-09-11 09:18:40,18.666666666666668,1,normal_stable_lid_closed,5.1875,25.125,46.0,CLOSED,0.00232,-0.05372,5.2174,5.2107,3.2,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0232,0.0,0.0,400000.0,OK,IDLE,5.1553,25.0933,144000.0,SIMULATED
2026-09-11 09:18:50,18.833333333333332,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00236,-0.04912,5.2174,5.2111,3.21,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0236,0.0,0.0,400000.0,OK,IDLE,5.1567,25.0942,144000.0,SIMULATED
2026-09-11 09:19:00,19.0,1,normal_stable_lid_closed,5.125,25.0,45.0,CLOSED,0.00212,-0.04866,5.1548,5.1462,2.3,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0212,0.0,0.0,400000.0,OK,IDLE,5.1581,25.095,144000.0,SIMULATED
2026-09-11 09:19:10,19.166666666666668,1,normal_stable_lid_closed,5.1875,25.1875,44.0,CLOSED,0.00221,-0.04815,5.2175,5.2096,3.16,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0221,0.0,0.0,400000.0,OK,IDLE,5.1595,25.0958,144000.0,SIMULATED
2026-09-11 09:19:20,19.333333333333332,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00217,-0.04456,5.2174,5.2092,3.15,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0217,0.0,0.0,400000.0,OK,IDLE,5.1608,25.0967,144000.0,SIMULATED
2026-09-11 09:19:30,19.5,1,normal_stable_lid_closed,5.0625,25.125,44.0,CLOSED,0.00222,-0.04157,5.0926,5.0847,1.5,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.0222,0.0,0.0,400000.0,OK,IDLE,5.1622,25.0975,144000.0,SIMULATED
2026-09-11 09:19:40,19.666666666666668,1,normal_stable_lid_closed,5.125,25.125,45.0,CLOSED,0.00269,-0.0389,5.155,5.1519,2.47,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0269,0.0,0.0,400000.0,OK,IDLE,5.1636,25.0983,144000.0,SIMULATED
2026-09-11 09:19:50,19.833333333333332,1,normal_stable_lid_closed,5.1875,25.125,46.0,CLOSED,0.00311,-0.03361,5.2174,5.2186,3.43,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0311,0.0,0.0,400000.0,OK,IDLE,5.165,25.0992,144000.0,SIMULATED
2026-09-11 09:20:00,20.0,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00366,-0.02943,5.2174,5.2241,3.6,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0366,0.0,0.0,400000.0,OK,IDLE,5.1664,25.1,144000.0,SIMULATED
2026-09-11 09:20:10,20.166666666666668,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00411,-0.02898,5.2174,5.2286,3.73,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0411,0.0,0.0,400000.0,OK,IDLE,5.1678,25.1008,144000.0,SIMULATED
2026-09-11 09:20:20,20.333333333333332,1,normal_stable_lid_closed,5.25,25.0625,45.0,CLOSED,0.00465,-0.02828,5.2797,5.2965,4.73,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0465,0.0,0.0,400000.0,OK,IDLE,5.1692,25.1017,144000.0,SIMULATED
2026-09-11 09:20:30,20.5,1,normal_stable_lid_closed,5.25,25.125,45.0,CLOSED,0.00525,-0.02741,5.2798,5.3025,4.91,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0525,0.0,0.0,400000.0,OK,IDLE,5.1705,25.1025,144000.0,SIMULATED
2026-09-11 09:20:40,20.666666666666668,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00569,-0.02347,5.2174,5.2444,4.21,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0569,0.0,0.0,400000.0,OK,IDLE,5.1719,25.1033,144000.0,SIMULATED
2026-09-11 09:20:50,20.833333333333332,1,normal_stable_lid_closed,5.1875,25.1875,44.0,CLOSED,0.00618,-0.02309,5.2175,5.2493,4.35,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0618,0.0,0.0,400000.0,OK,IDLE,5.1733,25.1042,144000.0,SIMULATED
2026-09-11 09:21:00,21.0,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00653,-0.02226,5.2174,5.2528,4.46,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0653,0.0,0.0,400000.0,OK,IDLE,5.1747,25.105,144000.0,SIMULATED
2026-09-11 09:21:10,21.166666666666668,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00694,-0.0211,5.2174,5.2569,4.58,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0694,0.0,0.0,400000.0,OK,IDLE,5.1761,25.1058,144000.0,SIMULATED
2026-09-11 09:21:20,21.333333333333332,1,normal_stable_lid_closed,5.25,25.125,45.0,CLOSED,0.00758,-0.01972,5.2798,5.3258,5.61,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0758,0.0,0.0,400000.0,OK,IDLE,5.1775,25.1067,144000.0,SIMULATED
2026-09-11 09:21:30,21.5,1,normal_stable_lid_closed,5.125,25.125,45.0,CLOSED,0.00782,-0.01818,5.155,5.2032,4.01,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0782,0.0,0.0,400000.0,OK,IDLE,5.1788,25.1075,144000.0,SIMULATED
2026-09-11 09:21:40,21.666666666666668,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00795,-0.01654,5.2174,5.267,4.88,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0795,0.0,0.0,400000.0,OK,IDLE,5.1802,25.1083,144000.0,SIMULATED
2026-09-11 09:21:50,21.833333333333332,1,normal_stable_lid_closed,5.1875,25.0625,45.0,CLOSED,0.00817,-0.01481,5.2173,5.2692,4.95,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0817,0.0,0.0,400000.0,OK,IDLE,5.1816,25.1092,144000.0,SIMULATED
2026-09-11 09:22:00,22.0,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00846,-0.01303,5.2174,5.2721,5.04,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0846,0.0,0.0,400000.0,OK,IDLE,5.183,25.11,144000.0,SIMULATED
2026-09-11 09:22:10,22.166666666666668,1,normal_stable_lid_closed,5.1875,25.0625,45.0,CLOSED,0.00879,-0.01417,5.2173,5.2754,5.14,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0879,0.0,0.0,400000.0,OK,IDLE,5.1844,25.1108,144000.0,SIMULATED
2026-09-11 09:22:20,22.333333333333332,1,normal_stable_lid_closed,5.1875,25.1875,45.0,CLOSED,0.00914,-0.01449,5.2175,5.2789,5.24,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0914,0.0,0.0,400000.0,OK,IDLE,5.1858,25.1117,144000.0,SIMULATED
2026-09-11 09:22:30,22.5,1,normal_stable_lid_closed,5.1875,25.0,45.0,CLOSED,0.0095,-0.01423,5.2172,5.2825,5.35,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.095,0.0,0.0,400000.0,OK,IDLE,5.1871,25.1125,144000.0,SIMULATED
2026-09-11 09:22:40,22.666666666666668,1,normal_stable_lid_closed,5.25,25.25,45.0,CLOSED,0.01022,-0.01063,5.28,5.3522,6.4,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.1022,0.0,0.0,400000.0,OK,IDLE,5.1885,25.1133,144000.0,SIMULATED
2026-09-11 09:22:50,22.833333333333332,1,normal_stable_lid_closed,5.125,25.0625,46.0,CLOSED,0.01046,-0.00173,5.1549,5.2296,4.8,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.1046,0.0,0.0,400000.0,OK,IDLE,5.1899,25.1142,144000.0,SIMULATED
2026-09-11 09:23:00,23.0,1,normal_stable_lid_closed,5.125,25.125,45.0,CLOSED,0.01055,0.00802,5.155,5.2305,4.99,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.1055,0.016,0.0,400000.0,OK,IDLE,5.1913,25.115,144000.0,SIMULATED
2026-09-11 09:23:10,23.166666666666668,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.01089,0.01552,5.2174,5.2964,6.08,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1089,0.031,0.0,400000.0,OK,IDLE,5.1927,25.1158,144000.0,SIMULATED
2026-09-11 09:23:20,23.333333333333332,1,normal_stable_lid_closed,5.1875,25.125,44.0,CLOSED,0.01085,0.01857,5.2174,5.296,6.13,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1085,0.0371,0.0,400000.0,OK,IDLE,5.1941,25.1167,144000.0,SIMULATED
2026-09-11 09:23:30,23.5,1,normal_stable_lid_closed,5.1875,25.1875,45.0,CLOSED,0.0109,0.02147,5.2175,5.2965,6.2,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.109,0.0429,0.0,400000.0,OK,IDLE,5.1954,25.1175,144000.0,SIMULATED
2026-09-11 09:23:40,23.666666666666668,1,normal_stable_lid_closed,5.3125,25.125,46.0,CLOSED,0.01118,0.02417,5.3422,5.4243,8.01,LOW,240.0,239.0,240.0,240.0,240.0,0.1042,0.1118,0.0483,0.0,400000.0,OK,IDLE,5.1968,25.1183,144000.0,SIMULATED
2026-09-11 09:23:50,23.833333333333332,1,normal_stable_lid_closed,5.0625,25.0625,45.0,CLOSED,0.01107,0.02663,5.0925,5.1732,4.69,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.1107,0.0533,0.0,400000.0,OK,IDLE,5.1982,25.1192,144000.0,SIMULATED
2026-09-11 09:24:00,24.0,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.01105,0.02597,5.2174,5.298,6.33,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1105,0.0519,0.0,400000.0,OK,IDLE,5.1996,25.12,144000.0,SIMULATED
2026-09-11 09:24:10,24.166666666666668,1,normal_stable_lid_closed,5.25,25.125,45.0,CLOSED,0.01107,0.02598,5.2798,5.3607,7.17,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.1107,0.052,0.0,400000.0,OK,IDLE,5.201,25.1208,144000.0,SIMULATED
2026-09-11 09:24:20,24.333333333333332,1,normal_stable_lid_closed,5.25,25.125,45.0,CLOSED,0.01129,0.02352,5.2798,5.3629,7.19,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.1129,0.047,0.0,400000.0,OK,IDLE,5.2024,25.1217,144000.0,SIMULATED
2026-09-11 09:24:30,24.5,1,normal_stable_lid_closed,5.125,25.125,46.0,CLOSED,0.01129,0.02503,5.155,5.2379,5.55,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.1129,0.0501,0.0,400000.0,OK,IDLE,5.2037,25.1225,144000.0,SIMULATED
2026-09-11 09:24:40,24.666666666666668,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.01112,0.02637,5.2174,5.2987,6.36,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1112,0.0527,0.0,400000.0,OK,IDLE,5.2051,25.1233,144000.0,SIMULATED
2026-09-11 09:24:50,24.833333333333332,1,normal_stable_lid_closed,5.125,25.1875,45.0,CLOSED,0.01065,0.0276,5.1551,5.2315,5.41,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.1065,0.0552,0.0,400000.0,OK,IDLE,5.2065,25.1242,144000.0,SIMULATED
2026-09-11 09:25:00,25.0,1,normal_stable_lid_closed,5.125,25.1875,45.0,CLOSED,0.01014,0.02874,5.1551,5.2264,5.28,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.1014,0.0575,0.0,400000.0,OK,IDLE,5.2079,25.125,144000.0,SIMULATED
2026-09-11 09:25:10,25.166666666666668,1,normal_stable_lid_closed,5.1875,25.0625,44.0,CLOSED,0.00996,0.02697,5.2173,5.2871,6.03,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0996,0.0539,0.0,400000.0,OK,IDLE,5.2093,25.1258,144000.0,SIMULATED
2026-09-11 09:25:20,25.333333333333332,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00984,0.02612,5.2174,5.2859,5.97,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0984,0.0522,0.0,400000.0,OK,IDLE,5.2107,25.1267,144000.0,SIMULATED
2026-09-11 09:25:30,25.5,1,normal_stable_lid_closed,5.1875,25.0625,46.0,CLOSED,0.00957,0.02875,5.2173,5.2832,5.94,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0957,0.0575,0.0,400000.0,OK,IDLE,5.212,25.1275,144000.0,SIMULATED
2026-09-11 09:25:40,25.666666666666668,1,normal_stable_lid_closed,5.3125,25.125,45.0,CLOSED,0.0099,0.03088,5.3422,5.4115,7.75,LOW,240.0,239.0,240.0,240.0,240.0,0.1042,0.099,0.0618,0.0,400000.0,OK,IDLE,5.2134,25.1283,144000.0,SIMULATED
2026-09-11 09:25:50,25.833333333333332,1,normal_stable_lid_closed,5.25,25.0625,44.0,CLOSED,0.01028,0.0298,5.2797,5.3528,7.01,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.1028,0.0596,0.0,400000.0,OK,IDLE,5.2148,25.1292,144000.0,SIMULATED
2026-09-11 09:26:00,26.0,1,normal_stable_lid_closed,5.1875,25.1875,45.0,CLOSED,0.0105,0.02943,5.2175,5.2925,6.24,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.105,0.0589,0.0,400000.0,OK,IDLE,5.2162,25.13,144000.0,SIMULATED
2026-09-11 09:26:10,26.166666666666668,1,normal_stable_lid_closed,5.1875,25.1875,45.0,CLOSED,0.01061,0.02955,5.2175,5.2936,6.27,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1061,0.0591,0.0,400000.0,OK,IDLE,5.2176,25.1308,144000.0,SIMULATED
2026-09-11 09:26:20,26.333333333333332,1,normal_stable_lid_closed,5.25,25.125,45.0,CLOSED,0.01081,0.03001,5.2798,5.3581,7.18,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.1081,0.06,0.0,400000.0,OK,IDLE,5.219,25.1317,144000.0,SIMULATED
2026-09-11 09:26:30,26.5,1,normal_stable_lid_closed,5.1875,25.1875,44.0,CLOSED,0.01107,0.02786,5.2175,5.2982,6.38,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1107,0.0557,0.0,400000.0,OK,IDLE,5.2203,25.1325,144000.0,SIMULATED
2026-09-11 09:26:40,26.666666666666668,1,normal_stable_lid_closed,5.1875,25.125,46.0,CLOSED,0.01082,0.02674,5.2174,5.2957,6.28,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1082,0.0535,0.0,400000.0,OK,IDLE,5.2217,25.1333,144000.0,SIMULATED
2026-09-11 09:26:50,26.833333333333332,1,normal_stable_lid_closed,5.1875,25.0625,45.0,CLOSED,0.01038,0.02624,5.2173,5.2913,6.14,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.1038,0.0525,0.0,400000.0,OK,IDLE,5.2231,25.1342,144000.0,SIMULATED
2026-09-11 09:27:00,27.0,1,normal_stable_lid_closed,5.125,25.125,45.0,CLOSED,0.00979,0.02617,5.155,5.2229,5.13,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0979,0.0523,0.0,400000.0,OK,IDLE,5.2245,25.135,144000.0,SIMULATED
2026-09-11 09:27:10,27.166666666666668,1,normal_stable_lid_closed,5.25,25.1875,46.0,CLOSED,0.00965,0.02927,5.2799,5.3465,6.81,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0965,0.0585,0.0,400000.0,OK,IDLE,5.2259,25.1358,144000.0,SIMULATED
2026-09-11 09:27:20,27.333333333333332,1,normal_stable_lid_closed,5.125,25.0625,45.0,CLOSED,0.00927,0.03162,5.1549,5.2177,5.08,LOW,240.0,239.0,240.0,240.0,240.0,0.0417,0.0927,0.0632,0.0,400000.0,OK,IDLE,5.2273,25.1367,144000.0,SIMULATED
2026-09-11 09:27:30,27.5,1,normal_stable_lid_closed,5.3125,25.0625,45.0,CLOSED,0.00889,0.03346,5.3421,5.4014,7.5,LOW,240.0,239.0,240.0,240.0,240.0,0.1042,0.0889,0.0669,0.0,400000.0,OK,IDLE,5.2286,25.1375,144000.0,SIMULATED
2026-09-11 09:27:40,27.666666666666668,1,normal_stable_lid_closed,5.3125,25.125,45.0,CLOSED,0.00904,0.03199,5.3422,5.4029,7.52,LOW,240.0,239.0,240.0,240.0,240.0,0.1042,0.0904,0.064,0.0,400000.0,OK,IDLE,5.23,25.1383,144000.0,SIMULATED
2026-09-11 09:27:50,27.833333333333332,1,normal_stable_lid_closed,5.25,25.1875,45.0,CLOSED,0.00881,0.03106,5.2799,5.3381,6.6,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0881,0.0621,0.0,400000.0,OK,IDLE,5.2314,25.1392,144000.0,SIMULATED
2026-09-11 09:28:00,28.0,1,normal_stable_lid_closed,5.3125,25.125,45.0,CLOSED,0.00865,0.0305,5.3422,5.399,7.37,LOW,240.0,239.0,240.0,240.0,240.0,0.1042,0.0865,0.061,0.0,400000.0,OK,IDLE,5.2328,25.14,144000.0,SIMULATED
2026-09-11 09:28:10,28.166666666666668,1,normal_stable_lid_closed,5.3125,25.125,45.0,CLOSED,0.00871,0.02725,5.3422,5.3996,7.32,LOW,240.0,239.0,240.0,240.0,240.0,0.1042,0.0871,0.0545,0.0,400000.0,OK,IDLE,5.2342,25.1408,144000.0,SIMULATED
2026-09-11 09:28:20,28.333333333333332,1,normal_stable_lid_closed,5.1875,25.1875,45.0,CLOSED,0.00854,0.02203,5.2175,5.2729,5.5,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0854,0.0441,0.0,400000.0,OK,IDLE,5.2356,25.1417,144000.0,SIMULATED
2026-09-11 09:28:30,28.5,1,normal_stable_lid_closed,5.25,25.0625,45.0,CLOSED,0.00839,0.01827,5.2797,5.3339,6.22,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0839,0.0365,0.0,400000.0,OK,IDLE,5.2369,25.1425,144000.0,SIMULATED
2026-09-11 09:28:40,28.666666666666668,1,normal_stable_lid_closed,5.1875,25.125,45.0,CLOSED,0.00787,0.01555,5.2174,5.2662,5.17,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0787,0.0311,0.0,400000.0,OK,IDLE,5.2383,25.1433,144000.0,SIMULATED
2026-09-11 09:28:50,28.833333333333332,1,normal_stable_lid_closed,5.1875,25.25,45.0,CLOSED,0.00746,0.0165,5.2176,5.2621,5.07,LOW,240.0,239.0,240.0,240.0,240.0,0.0625,0.0746,0.033,0.0,400000.0,OK,IDLE,5.2397,25.1442,144000.0,SIMULATED
2026-09-11 09:29:00,29.0,1,normal_stable_lid_closed,5.25,25.125,46.0,CLOSED,0.00729,0.02002,5.2798,5.3229,5.92,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0729,0.04,0.0,400000.0,OK,IDLE,5.2411,25.145,144000.0,SIMULATED
2026-09-11 09:29:10,29.166666666666668,1,normal_stable_lid_closed,5.25,25.125,44.0,CLOSED,0.00711,0.01954,5.2798,5.3211,5.86,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0711,0.0391,0.0,400000.0,OK,IDLE,5.2425,25.1458,144000.0,SIMULATED
2026-09-11 09:29:20,29.333333333333332,1,normal_stable_lid_closed,5.25,25.1875,46.0,CLOSED,0.00709,0.0191,5.2799,5.3209,5.84,LOW,240.0,239.0,240.0,240.0,240.0,0.0833,0.0709,0.0382,0.0,400000.0,OK,IDLE,5.2438,25.1467,144000.0,SIMULATED
